,model_type,clf,parameters,train_time,test_time,accuracy,f1_score,precision,recall,auc,p_at_5,p_at_10,p_at_20,r_at_5,r_at_10,r_at_20
0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}",0.6721079349517822,0.10738611221313477,0.9341866666666667,0.1934640522875817,0.5769980506822612,0.11621515508441303,0.5550034090874244,0.4421333333333333,0.32693333333333335,0.22106666666666666,0.32548095798979193,0.4813506085590891,0.6509619159795839
1,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",5.2910778522491455,0.22780895233154297,0.93456,0.17429340511440108,0.6094117647058823,0.1016882606988614,0.5484695130061411,0.44266666666666665,0.3248,0.22266666666666668,0.325873576756969,0.47820965842167257,0.6556733411857086
2,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}",0.5342350006103516,0.10793304443359375,0.93456,0.2037637897469176,0.5869158878504673,0.12328229289360032,0.558479758296999,0.44693333333333335,0.3208,0.2212,0.32901452689438554,0.4723203769140165,0.6513545347467609
3,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",5.182056903839111,0.22499370574951172,0.9344533333333334,0.1795727636849132,0.5991091314031181,0.10561444837063212,0.5502323379094599,0.44053333333333333,0.3237333333333333,0.22333333333333333,0.3243031016882607,0.4766391833529643,0.6576364350215941
4,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10}",0.6512126922607422,0.10853004455566406,0.93296,0.07163958641063517,0.6024844720496895,0.038084020416175896,0.5181264950877835,0.44106666666666666,0.324,0.22133333333333333,0.32469572045543776,0.47703180212014135,0.651747153513938
5,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",5.27016806602478,0.3254508972167969,0.9345866666666667,0.1760161236143769,0.6093023255813953,0.10286611700039262,0.5490298313093973,0.44426666666666664,0.3264,0.2228,0.3270514330585002,0.48056537102473496,0.6560659599528857
6,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10}",0.6467177867889404,0.11009693145751953,0.93384,0.16717019133937563,0.5763888888888888,0.0977620730270907,0.546263235466425,0.44533333333333336,0.32053333333333334,0.2224,0.3278366705928543,0.4719277581468394,0.6548881036513545
7,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",5.1796300411224365,0.2319047451019287,0.9347733333333333,0.15538674033149172,0.6446991404011462,0.08833922261484099,0.5423958007618307,0.44426666666666664,0.3237333333333333,0.22306666666666666,0.3270514330585002,0.4766391833529643,0.6568511974872399
8,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}",1.5843961238861084,0.1078338623046875,0.93008,0.2163777644949193,0.4530663329161452,0.14212799371809973,0.5648127451782213,0.3872,0.3389333333333333,0.2284,0.2850412249705536,0.49901845308205733,0.6725559481743227
9,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",14.235851049423218,0.5363497734069824,0.9322933333333333,0.2445700684320143,0.504914004914005,0.16136631330977622,0.5749182723817213,0.4112,0.3008,0.2048,0.3027090694935218,0.44287396937573614,0.6030624263839811
10,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}",1.4850759506225586,0.10738205909729004,0.9316266666666667,0.24632569077013522,0.49005847953216375,0.16450726344719277,0.5760166849665226,0.3952,0.2890666666666667,0.19786666666666666,0.29093050647820967,0.42559874361994504,0.5826462504907735
11,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",13.612427711486816,0.544288158416748,0.9336266666666667,0.2418519646664636,0.5394021739130435,0.15586965056929722,0.5730854561317862,0.4288,0.30533333333333335,0.20866666666666667,0.31566548881036516,0.44954848841774636,0.6144483706321162
12,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10}",1.5885040760040283,0.10635900497436523,0.9316,0.2267108833283087,0.4883116883116883,0.14762465645857872,0.5681761882699153,0.3818666666666667,0.3317333333333333,0.22853333333333334,0.2811150372987829,0.4884177463682764,0.6729485669414998
13,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",14.761967897415161,0.7401831150054932,0.93232,0.24374255065554232,0.5055624227441285,0.16058107577542208,0.5745685683858084,0.41333333333333333,0.29893333333333333,0.2044,0.30427954456223005,0.44012563800549664,0.6018845700824499
14,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10}",1.6025919914245605,0.11083221435546875,0.9330933333333333,0.25393993458221825,0.5232843137254902,0.16764821358460935,0.5782594914517045,0.4,0.29013333333333335,0.19653333333333334,0.2944640753828033,0.4271692186886533,0.5787200628190028
15,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",14.202595710754395,0.5487000942230225,0.9334933333333333,0.24561403508771928,0.5349143610013175,0.15940321947389086,0.5746519716515164,0.4272,0.3056,0.21,0.31448763250883394,0.4499411071849234,0.6183745583038869
16,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",0.3066220283508301,0.010394096374511719,0.93208,0.0,0.0,0.0,0.5,0.11306666666666666,0.11733333333333333,0.11093333333333333,0.08323517864153906,0.17275225755791127,0.32665881429132315
17,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",0.44442296028137207,0.0029401779174804688,0.9321066666666666,0.018504240555127217,0.5106382978723404,0.009422850412249705,0.5043824119597654,0.12853333333333333,0.12746666666666667,0.116,0.09462112288967413,0.18767177071063998,0.3415783274440518
18,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",0.31472110748291016,0.006551027297973633,0.9322133333333333,0.022307692307692306,0.5471698113207547,0.011385944248135061,0.5053496539539534,0.13066666666666665,0.1272,0.1156,0.0961915979583824,0.1872791519434629,0.3404004711425206
19,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",0.4223959445953369,0.0028030872344970703,0.9322933333333333,0.024587014982712253,0.5714285714285714,0.012563800549666274,0.505938582104719,0.1312,0.12746666666666667,0.1156,0.09658421672555949,0.18767177071063998,0.3404004711425206
20,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",0.4747903347015381,0.003713846206665039,0.9324,0.02836335760827903,0.5967741935483871,0.014526894385551629,0.5069058240989069,0.1392,0.1304,0.11786666666666666,0.10247349823321555,0.19199057714958775,0.3470749901845308
21,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",0.4813668727874756,0.002645254135131836,0.9322933333333333,0.024587014982712253,0.5714285714285714,0.012563800549666274,0.505938582104719,0.1312,0.12746666666666667,0.1156,0.09658421672555949,0.18767177071063998,0.3404004711425206
22,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",0.8090550899505615,0.003551959991455078,0.9324,0.02836335760827903,0.5967741935483871,0.014526894385551629,0.5069058240989069,0.13973333333333332,0.13066666666666665,0.11773333333333333,0.10286611700039262,0.1923831959167648,0.34668237141735375
23,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",0.4653499126434326,0.002686023712158203,0.9322933333333333,0.024587014982712253,0.5714285714285714,0.012563800549666274,0.505938582104719,0.1312,0.12746666666666667,0.1156,0.09658421672555949,0.18767177071063998,0.3404004711425206
24,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",0.36780691146850586,0.0027608871459960938,0.9324,0.02836335760827903,0.5967741935483871,0.014526894385551629,0.5069058240989069,0.1392,0.1304,0.11786666666666666,0.10247349823321555,0.19199057714958775,0.3470749901845308
25,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",0.4193229675292969,0.002979755401611328,0.9322933333333333,0.024587014982712253,0.5714285714285714,0.012563800549666274,0.505938582104719,0.1312,0.12746666666666667,0.1156,0.09658421672555949,0.18767177071063998,0.3404004711425206
26,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 2}",0.05542278289794922,0.0018889904022216797,0.93208,0.0,0.0,0.0,0.5,0.7594666666666666,0.3797333333333333,0.256,0.5590891244601492,0.5590891244601492,0.7538280329799765
27,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5}",0.04513812065124512,0.0025959014892578125,0.93208,0.0,0.0,0.0,0.5,1.0,0.5290666666666667,0.26453333333333334,0.7361601884570083,0.778955634079309,0.778955634079309
28,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10}",0.1570751667022705,0.00426793098449707,0.93208,0.0,0.0,0.0,0.5,0.464,0.6725333333333333,0.3396,0.3415783274440518,0.9901845308205732,1.0
29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 2}",0.05802297592163086,0.003444194793701172,0.93208,0.0,0.0,0.0,0.5,0.7594666666666666,0.3797333333333333,0.256,0.5590891244601492,0.5590891244601492,0.7538280329799765
30,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5}",0.02589893341064453,0.0022339820861816406,0.93208,0.0,0.0,0.0,0.5,0.464,0.6725333333333333,0.3396,0.3415783274440518,0.9901845308205732,1.0
31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10}",0.03708004951477051,0.0022339820861816406,0.93208,0.0,0.0,0.0,0.5,0.464,0.6725333333333333,0.3396,0.3415783274440518,0.9901845308205732,1.0
32,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2}",0.2988889217376709,0.003743886947631836,0.9326666666666666,0.033677765021048606,0.6666666666666666,0.017275225755791126,0.5083229045552909,0.456,0.37466666666666665,0.23226666666666668,0.33568904593639576,0.5516293678837848,0.6839418924224578
33,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5}",0.2770850658416748,0.004124879837036133,0.9342666666666667,0.21721181327405528,0.5681063122923588,0.13427561837455831,0.5634185290110425,0.44533333333333336,0.3293333333333333,0.23653333333333335,0.3278366705928543,0.4848841774636828,0.6965056929721241
34,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10}",0.12958312034606934,0.003928661346435547,0.93376,0.22857142857142854,0.5468053491827637,0.14448370632116214,0.5678788514153804,0.45226666666666665,0.3176,0.22733333333333333,0.33294071456615626,0.46760895170789163,0.6694149980369062
