,model_type,clf,parameters,train_time,test_time,accuracy,f1_score,precision,recall,auc,p_at_5,p_at_10,p_at_20,r_at_5,r_at_10,r_at_20
108,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'auto', 'n_neighbors': 100, 'weights': 'uniform'}",0.3174290657043457,5.7109010219573975,0.9320266666666667,0.008556981719175419,0.4583333333333333,0.0043188064389477815,0.5019734392106622,0.15786666666666666,0.14106666666666667,0.12866666666666668,0.11621515508441303,0.20769532783667058,0.37887711032587357
109,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'auto', 'n_neighbors': 100, 'weights': 'distance'}",0.2613487243652344,5.570472955703735,0.9312266666666666,0.009980806142034549,0.22413793103448276,0.005104043973301924,0.5019083004176869,0.15413333333333334,0.1448,0.12666666666666668,0.11346682371417353,0.21319199057714958,0.3729878288182175
110,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 1, 'weights': 'uniform'}",0.3137171268463135,6.233967065811157,0.8942933333333334,0.1412478336221837,0.15756404059932336,0.12799371809972518,0.5390633769453222,0.17386666666666667,0.5352,0.3396,0.12799371809972518,0.7879858657243817,1.0
111,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 1, 'weights': 'distance'}",0.1492760181427002,5.939901828765869,0.8942933333333334,0.1412478336221837,0.15756404059932336,0.12799371809972518,0.5390633769453222,0.17386666666666667,0.5352,0.3396,0.12799371809972518,0.7879858657243817,1.0
112,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.14866185188293457,4.94783091545105,0.9301333333333334,0.05141202027516292,0.3302325581395349,0.027875932469572047,0.5118780572141012,0.3984,0.2536,0.1268,0.29328621908127206,0.37338044758539457,0.37338044758539457
113,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.1442420482635498,4.966346979141235,0.92312,0.07388371345968518,0.20318021201413428,0.04515115822536317,0.5161240584992864,0.15733333333333333,0.14053333333333334,0.1176,0.11582253631723596,0.20691009030231644,0.3462897526501767
114,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.14260292053222656,5.32266902923584,0.9324533333333334,0.025394382454790306,0.6346153846153846,0.012956419316843345,0.5062064161070813,0.3237333333333333,0.16186666666666666,0.18813333333333335,0.23831959167648215,0.23831959167648215,0.5539850804868472
115,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.14724183082580566,5.310924053192139,0.9288533333333333,0.04646175839885633,0.2589641434262948,0.025520219866509618,0.5100993941148702,0.16266666666666665,0.14746666666666666,0.1196,0.11974872398900667,0.2171181782489203,0.35217903415783275
116,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'uniform'}",0.15000319480895996,6.017104148864746,0.93232,0.013219284603421462,0.68,0.006674519042010208,0.503222820130967,0.2581333333333333,0.20906666666666668,0.12093333333333334,0.1900274833137024,0.3078131134668237,0.35610522182960347
117,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 25, 'weights': 'distance'}",0.13943815231323242,6.017255067825317,0.9305066666666667,0.02103681442524418,0.24347826086956523,0.01099332548095799,0.5042521343738152,0.1568,0.14773333333333333,0.1232,0.1154299175500589,0.21751079701609738,0.3627797408716137
118,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 50, 'weights': 'uniform'}",0.15874481201171875,7.049641847610474,0.93216,0.004694835680751173,0.6666666666666666,0.002355712603062426,0.5011349415302669,0.17333333333333334,0.184,0.13346666666666668,0.1276010993325481,0.270906949352179,0.3930113859442481
119,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 50, 'weights': 'distance'}",0.14764094352722168,7.086528062820435,0.93104,0.012223071046600458,0.22535211267605634,0.006281900274833137,0.502354179330905,0.15626666666666666,0.14213333333333333,0.12426666666666666,0.11503729878288182,0.20926580290537888,0.36592069100903024
120,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.14411282539367676,9.010183811187744,0.9320266666666667,0.008556981719175419,0.4583333333333333,0.0043188064389477815,0.5019734392106622,0.1584,0.14106666666666667,0.12933333333333333,0.1166077738515901,0.20769532783667058,0.38084020416175896
121,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'ball_tree', 'n_neighbors': 100, 'weights': 'distance'}",0.14344406127929688,10.006682872772217,0.9312266666666666,0.009980806142034549,0.22413793103448276,0.005104043973301924,0.5019083004176869,0.15413333333333334,0.1448,0.12666666666666668,0.11346682371417353,0.21319199057714958,0.3729878288182175
122,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'uniform'}",0.31891679763793945,1.6302518844604492,0.8942933333333334,0.1412478336221837,0.15756404059932336,0.12799371809972518,0.5390633769453222,0.17386666666666667,0.5352,0.3396,0.12799371809972518,0.7879858657243817,1.0
123,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",0.19533681869506836,2.099799871444702,0.8942933333333334,0.1412478336221837,0.15756404059932336,0.12799371809972518,0.5390633769453222,0.17386666666666667,0.5352,0.3396,0.12799371809972518,0.7879858657243817,1.0
124,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.23064517974853516,2.64184308052063,0.9301066666666666,0.05139341295693088,0.3287037037037037,0.027875932469572047,0.5118637522903464,0.39786666666666665,0.2536,0.1268,0.292893600314095,0.37338044758539457,0.37338044758539457
125,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.19447612762451172,2.4023079872131348,0.92312,0.07388371345968518,0.20318021201413428,0.04515115822536317,0.5161240584992864,0.15733333333333333,0.14053333333333334,0.1176,0.11582253631723596,0.20691009030231644,0.3462897526501767
126,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.1960299015045166,2.443082094192505,0.9324533333333334,0.025394382454790306,0.6346153846153846,0.012956419316843345,0.5062064161070813,0.3237333333333333,0.16186666666666666,0.18813333333333335,0.23831959167648215,0.23831959167648215,0.5539850804868472
127,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.19988584518432617,2.4570209980010986,0.9288533333333333,0.04646175839885633,0.2589641434262948,0.025520219866509618,0.5100993941148702,0.16266666666666665,0.14746666666666666,0.1196,0.11974872398900667,0.2171181782489203,0.35217903415783275
128,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 25, 'weights': 'uniform'}",0.19088482856750488,2.8823370933532715,0.93232,0.012451361867704281,0.6956521739130435,0.006281900274833137,0.5030408156711332,0.2581333333333333,0.20986666666666667,0.1212,0.1900274833137024,0.30899096976835494,0.3568904593639576
129,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 25, 'weights': 'distance'}",0.1868760585784912,3.001980781555176,0.9305066666666667,0.02103681442524418,0.24347826086956523,0.01099332548095799,0.5042521343738152,0.1568,0.14773333333333333,0.1232,0.1154299175500589,0.21751079701609738,0.3627797408716137
130,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 50, 'weights': 'uniform'}",0.20369672775268555,3.6652910709381104,0.93216,0.004694835680751173,0.6666666666666666,0.002355712603062426,0.5011349415302669,0.17333333333333334,0.184,0.13346666666666668,0.1276010993325481,0.270906949352179,0.3930113859442481
131,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 50, 'weights': 'distance'}",0.19921493530273438,3.6015591621398926,0.93104,0.012223071046600458,0.22535211267605634,0.006281900274833137,0.502354179330905,0.15626666666666666,0.14213333333333333,0.12426666666666666,0.11503729878288182,0.20926580290537888,0.36592069100903024
132,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.19811391830444336,4.534995794296265,0.9320266666666667,0.008556981719175419,0.4583333333333333,0.0043188064389477815,0.5019734392106622,0.15786666666666666,0.14106666666666667,0.12866666666666668,0.11621515508441303,0.20769532783667058,0.37887711032587357
133,KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'distance'}",0.21083903312683105,4.674964904785156,0.9312266666666666,0.009980806142034549,0.22413793103448276,0.005104043973301924,0.5019083004176869,0.15413333333333334,0.1448,0.12666666666666668,0.11346682371417353,0.21319199057714958,0.3729878288182175
134,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1}",0.0893411636352539,0.0033791065216064453,0.93208,0.0,0.0,0.0,0.5,0.464,0.6725333333333333,0.3396,0.3415783274440518,0.9901845308205732,1.0
135,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10}",0.751147985458374,0.017719030380249023,0.93208,0.0,0.0,0.0,0.5,0.4421333333333333,0.48373333333333335,0.24186666666666667,0.32548095798979193,0.7122104436592069,0.7122104436592069
136,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",7.980726003646851,0.11617588996887207,0.9345333333333333,0.24900581217497703,0.5637119113573407,0.1597958382410679,0.5753918681377858,0.4362666666666667,0.3312,0.22266666666666668,0.32116215155084415,0.4876325088339223,0.6556733411857086
137,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1000}",73.68099117279053,1.1090161800384521,0.9343466666666667,0.25348696179502733,0.5565912117177098,0.16411464468001571,0.577293782729674,0.4368,0.3218666666666667,0.22266666666666668,0.3215547703180212,0.4738908519827248,0.6556733411857086
138,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10000}",738.1264488697052,13.688783884048462,0.9340266666666667,0.2516636418632789,0.5480895915678524,0.16332940714566158,0.5767581147249494,0.43733333333333335,0.3218666666666667,0.22333333333333333,0.32194738908519827,0.4738908519827248,0.6576364350215941
139,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1}",0.12155699729919434,0.007053852081298828,0.93208,0.0,0.0,0.0,0.5,0.464,0.6725333333333333,0.3396,0.3415783274440518,0.9901845308205732,1.0
140,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10}",0.9088001251220703,0.043946027755737305,0.9334133333333333,0.17125788250912713,0.5536480686695279,0.10129564193168433,0.5476723968248528,0.4464,0.3112,0.21773333333333333,0.3286219081272085,0.4581861012956419,0.6411464468001571
141,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 100}",9.2032470703125,0.4541950225830078,0.9335466666666666,0.25389221556886227,0.5346784363177806,0.16647035728307813,0.5779566617760339,0.4416,0.31866666666666665,0.22346666666666667,0.3250883392226148,0.4691794267765999,0.6580290537887711
142,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1000}",90.44647192955017,4.106433153152466,0.93368,0.2538253825382538,0.5381679389312977,0.16607773851590105,0.5778461819349741,0.4352,0.3218666666666667,0.22226666666666667,0.32037691401649,0.4738908519827248,0.6544954848841774
143,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10000}",1241.8382308483124,44.849676847457886,0.9332533333333334,0.25572405590246805,0.5269607843137255,0.16882606988614055,0.5788913343737343,0.4362666666666667,0.3157333333333333,0.21946666666666667,0.32116215155084415,0.46486062033765213,0.646250490773459
144,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1,
         max_samples=0.6, n_estimators=10, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.4, 'n_estimators': 5}",0.31677675247192383,0.025079727172851562,0.93208,0.0,0.0,0.0,0.5,0.11946666666666667,0.1232,0.12,0.08794660384766392,0.18138987043580684,0.35335689045936397
145,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1,
         max_samples=0.6, n_estimators=10, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.4, 'n_estimators': 10}",0.6967129707336426,0.04666495323181152,0.9321066666666666,0.0007849293563579278,1.0,0.00039261876717707107,0.5001963093835885,0.3642666666666667,0.2776,0.2068,0.2681586179819395,0.408716136631331,0.6089517078916372
146,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1,
         max_samples=0.6, n_estimators=10, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.6, 'n_estimators': 5}",0.35657215118408203,0.022729158401489258,0.93208,0.0,0.0,0.0,0.5,0.4096,0.30906666666666666,0.21546666666666667,0.30153121319199055,0.45504515115822536,0.6344719277581469
147,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1,
         max_samples=0.6, n_estimators=10, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.6, 'n_estimators': 10}",0.9077959060668945,0.04545116424560547,0.93208,0.0,0.0,0.0,0.5,0.344,0.2733333333333333,0.19293333333333335,0.25323910482921086,0.40243423635649783,0.5681193561052218
